ticker,company_name,aliases,segment,sector
ABB,ABB Ltd,abb,large_cap,Industrials
ADDT-B,Addtech B,addtech,large_cap,Industrials
ALFA,Alfa Laval,alfa laval|alfalaval|alfa-laval,large_cap,Industrials
ASSA-B,Assa Abloy B,assa abloy|assa-abloy|assa,large_cap,Industrials
AZN,AstraZeneca,astrazeneca|astra zeneca|astra,large_cap,Health Care
ATCO-A,Atlas Copco A,atlas copco|atlascopco|atlas-copco,large_cap,Industrials
ATCO-B,Atlas Copco B,atlas copco b,large_cap,Industrials
BOL,Boliden,boliden,large_cap,Materials
EPI-A,Epiroc A,epiroc,large_cap,Industrials
EPI-B,Epiroc B,epiroc b,large_cap,Industrials
EQT,EQT,eqt|eqt ab,large_cap,Financials
ERIC-B,Ericsson B,ericsson|ericson|telefonaktiebolaget ericsson,large_cap,Information Technology
ESSITY-B,Essity B,essity,large_cap,Consumer Staples
EVO,Evolution,evolution gaming|evolution ab,large_cap,Consumer Discretionary
SHB-A,Handelsbanken A,handelsbanken|svenska handelsbanken|shb,large_cap,Financials
SHB-B,Handelsbanken B,handelsbanken b|shb b,large_cap,Financials
HM-B,Hennes & Mauritz B,h&m|hm|hennes mauritz|hennes & mauritz,large_cap,Consumer Discretionary
HEXA-B,Hexagon B,hexagon|hexagon ab,large_cap,Information Technology
INDU-A,Industrivärden A,industrivärden|industrivarden,large_cap,Financials
INDU-C,Industrivärden C,industrivärden c|industrivarden c,large_cap,Financials
INVE-A,Investor A,investor a,large_cap,Financials
INVE-B,Investor B,investor|investor ab|investor b,large_cap,Financials
LIFCO-B,Lifco B,lifco,large_cap,Industrials
NIBE-B,Nibe Industrier B,nibe|nibe industrier,large_cap,Industrials
NDA-SE,Nordea Bank,nordea|nordea bank|nordeabank,large_cap,Financials
SAAB-B,Saab B,saab|saab ab,large_cap,Industrials
SAND,Sandvik,sandvik,large_cap,Industrials
SCA-A,SCA A,sca a|svenska cellulosa a,large_cap,Materials
SCA-B,SCA B,sca|svenska cellulosa,large_cap,Materials
SEB-A,SEB A,seb|skandinaviska enskilda banken,large_cap,Financials
SEB-C,SEB C,seb c,large_cap,Financials
SKA-B,Skanska B,skanska,large_cap,Industrials
SKF-A,SKF A,skf a,large_cap,Industrials
SKF-B,SKF B,skf|skf b|svenska kullagerfabriken,large_cap,Industrials
SWED-A,Swedbank A,swedbank|sparbanken,large_cap,Financials
TEL2-B,Tele2 B,tele2,large_cap,Communication Services
TELIA,Telia Company,telia|teliasonera|telia company,large_cap,Communication Services
VOLV-B,Volvo B,volvo|ab volvo|volvo ab|volvo group|volvogruppen,large_cap,Industrials
VOLV-A,Volvo A,volvo a,large_cap,Industrials
VOLCAR-B,Volvo Cars B,volvo cars|volvocars|volcar,large_cap,Consumer Discretionary
SECU-B,Securitas B,securitas,large_cap,Industrials
ELUX-B,Electrolux B,electrolux|elux,large_cap,Consumer Discretionary
ELUX-A,Electrolux A,electrolux a,large_cap,Consumer Discretionary
HUSQ-B,Husqvarna B,husqvarna,large_cap,Consumer Discretionary
HUSQ-A,Husqvarna A,husqvarna a,large_cap,Consumer Discretionary
LATO-B,Latour B,investment ab latour|latour,large_cap,Financials
INDT,Indutrade,indutrade,large_cap,Industrials
BEIJ-B,Beijer Ref B,beijer ref|beijerref,large_cap,Industrials
HPOL-B,Hexpol B,hexpol,large_cap,Materials
TREL-B,Trelleborg B,trelleborg,large_cap,Materials
HOLM-B,Holmen B,holmen|holmen ab,large_cap,Materials
HOLM-A,Holmen A,holmen a,large_cap,Materials
STE-R,Stora Enso R,stora enso|storaenso|stora,large_cap,Materials
CAST,Castellum,castellum,large_cap,Real Estate
BALD-B,Balder B,fastighets ab balder|balder,large_cap,Real Estate
KINV-B,Kinnevik B,kinnevik|kinnevik ab,large_cap,Financials
KINV-A,Kinnevik A,kinnevik a,large_cap,Financials
LUND-B,Lundbergs B,l e lundbergföretagen|lundbergs|lundbergforetagen|lundbergsföretagen,large_cap,Financials
EKTA-B,Elekta B,elekta,large_cap,Health Care
GETI-B,Getinge B,getinge,large_cap,Health Care
SOBI,Swedish Orphan Biovitrum,sobi|swedish orphan biovitrum,large_cap,Health Care
SINCH,Sinch,sinch|sinch ab,large_cap,Information Technology
LOOMIS,Loomis,loomis,large_cap,Industrials
NCC-B,NCC B,ncc,mid_cap,Industrials
NCC-A,NCC A,ncc a,mid_cap,Industrials
JM,JM,jm bygg|jm ab|jm,mid_cap,Consumer Discretionary
PEAB-B,Peab B,peab,mid_cap,Industrials
SF,Stillfront Group,stillfront|stillfront group,mid_cap,Communication Services
EMBRAC-B,Embracer Group B,embracer|embracer group|thq nordic,mid_cap,Communication Services
STORY-B,Storytel B,storytel,mid_cap,Communication Services
TRUE-B,Truecaller B,truecaller,mid_cap,Communication Services
KAMBI,Kambi Group,kambi|kambi group,mid_cap,Consumer Discretionary
BETS-B,Betsson B,betsson,mid_cap,Consumer Discretionary
MTG-B,Modern Times Group B,mtg|modern times group,mid_cap,Communication Services
RATO-B,Ratos B,ratos|ratos ab,mid_cap,Financials
BURE,Bure Equity,bure equity|bure,mid_cap,Financials
PNDX-B,Pandox B,pandox,mid_cap,Real Estate
WALL-B,Wallenstam B,wallenstam,mid_cap,Real Estate
WIHL,Wihlborgs Fastigheter,wihlborgs,mid_cap,Real Estate
FABG,Fabege,fabege,mid_cap,Real Estate
HUFV-A,Hufvudstaden A,hufvudstaden,mid_cap,Real Estate
SAGA-B,Sagax B,sagax,mid_cap,Real Estate
DIOS,Diös Fastigheter,diös|dios|diösfastigheter,mid_cap,Real Estate
MIPS,MIPS,mips|mips ab,mid_cap,Consumer Discretionary
VITR,Vitrolife,vitrolife,mid_cap,Health Care
MYCR,Mycronic,mycronic,mid_cap,Information Technology
TOBII,Tobii,tobii,mid_cap,Information Technology
MTRS,Munters Group,munters|munters group,mid_cap,Industrials
BEIA-B,Beijer Alma B,beijer alma|beijeralma,mid_cap,Industrials
AAPL,Apple Inc.,apple|aapl,large_cap,Information Technology
MSFT,Microsoft Corporation,microsoft|msft,large_cap,Information Technology
GOOGL,Alphabet Inc.,google|alphabet|goog|l,large_cap,Information Technology
AMZN,Amazon.com Inc.,amazon|amzn,large_cap,Consumer Discretionary
TSLA,Tesla Inc.,tesla|tsla,large_cap,Consumer Discretionary
NVDA,NVIDIA Corporation,nvidia|nvda,large_cap,Information Technology
META,Meta Platforms Inc.,meta|facebook|fb,large_cap,Communication Services
NFLX,Netflix Inc.,netflix|nflx,large_cap,Communication Services
AMD,Advanced Micro Devices,amd,large_cap,Information Technology
INTC,Intel Corporation,intel|intc,large_cap,Information Technology
CRM,Salesforce Inc.,salesforce|crm,large_cap,Information Technology
ORCL,Oracle Corporation,oracle|orcl,large_cap,Information Technology
ADBE,Adobe Inc.,adobe|adbe,large_cap,Information Technology
NOW,ServiceNow Inc.,servicenow|now,large_cap,Information Technology
UBER,Uber Technologies Inc.,uber,large_cap,Industrials
LYFT,Lyft Inc.,lyft,large_cap,Industrials
SQ,Block Inc.,square|sq|block,large_cap,Information Technology
PYPL,PayPal Holdings Inc.,paypal|pypl,large_cap,Information Technology
COIN,Coinbase Global Inc.,coinbase|coin,large_cap,Financials
MSTR,MicroStrategy Inc.,microstrategy|mstr,large_cap,Information Technology
PLTR,Palantir Technologies Inc.,palantir|pltr,large_cap,Information Technology
SNOW,Snowflake Inc.,snowflake|snow,large_cap,Information Technology
CRWD,CrowdStrike Holdings Inc.,crowdstrike|crwd,large_cap,Information Technology
ZS,Zscaler Inc.,zscaler|zs,large_cap,Information Technology
OKTA,Okta Inc.,okta,large_cap,Information Technology
DDOG,Datadog Inc.,datadog|ddog,large_cap,Information Technology
SHOP,Shopify Inc.,shopify|shop,large_cap,Information Technology
SPOT,Spotify Technology S.A.,spotify|spot,large_cap,Communication Services
ZM,Zoom Video Communications Inc.,zoom|zm,large_cap,Information Technology
DOCU,DocuSign Inc.,docusign|docu,large_cap,Information Technology
ROKU,Roku Inc.,roku,large_cap,Communication Services
PINS,Pinterest Inc.,pinterest|pins,large_cap,Communication Services
TWLO,Twilio Inc.,twilio|twlo,large_cap,Communication Services
ETSY,Etsy Inc.,etsy,large_cap,Consumer Discretionary
FVRR,Fiverr International Ltd.,fiverr|fiverr,large_cap,Communication Services
UPST,Upstart Holdings Inc.,upstart|upst,large_cap,Financials
SOFI,SoFi Technologies Inc.,sofi,large_cap,Financials
AFRM,Affirm Holdings Inc.,affirm|afrm,large_cap,Financials
LCID,Lucid Group Inc.,lucid|lcid,large_cap,Consumer Discretionary
RIVN,Rivian Automotive Inc.,rivian|rivn,large_cap,Consumer Discretionary
NIO,NIO Inc.,nio,large_cap,Consumer Discretionary
XPEV,Xpeng Inc.,xpeng|xpev,large_cap,Consumer Discretionary
LI,Li Auto Inc.,li auto|li,large_cap,Consumer Discretionary
BABA,Alibaba Group Holding,alibaba|baba,large_cap,Consumer Discretionary
JD,JD.com Inc.,jd|jd.com,large_cap,Consumer Discretionary
BIDU,Baidu Inc.,baidu|bidu,large_cap,Communication Services
TCEHY,Tencent Holdings,tencent|tcehy,large_cap,Communication Services
BILI,Bilibili Inc.,bilibili|bili,large_cap,Communication Services
PDD,Pinduoduo Inc.,pinduoduo|pdd,large_cap,Consumer Discretionary
TME,Tencent Music Entertainment,tencent music|tme,large_cap,Communication Services
IQ,iQIYI Inc.,iqiyi|iq,large_cap,Communication Services
WB,Weibo Corporation,weibo|wb,large_cap,Communication Services
VIPS,Vipshop Holdings,vipshop|vips,large_cap,Consumer Discretionary
MOMO,Momo Inc.,momo,large_cap,Communication Services
BZ,Beyond Inc.,beyond|bz|l,large_cap,Consumer Discretionary
SE,Sea Limited,sea|se,large_cap,Consumer Discretionary
CPNG,Coupang Inc.,coupang|cpng,large_cap,Consumer Discretionary
MELI,MercadoLibre Inc.,mercadolibre|meli,large_cap,Consumer Discretionary
NU,Nubank,nubank|nu,large_cap,Financials
VTEX,Vtex,vtex,large_cap,Information Technology
GLOB,Globant S.A.,globant|glob,large_cap,Information Technology
MELI,MercadoLibre Inc.,mercadolibre|meli,large_cap,Consumer Discretionary
NU,Nubank,nubank|nu,large_cap,Financials
VTEX,Vtex,vtex,large_cap,Information Technology
GLOB,Globant S.A.,globant|glob,large_cap,Information Technology
ARCO,Arcos Dorados Holdings,arcos dorados|arco,large_cap,Consumer Discretionary
DESP,Despegar.com Corp.,despegar|desp,large_cap,Consumer Discretionary
LOMA,Loma Negra Compania Industrial,loma negra|loma,large_cap,Materials
GGAL,Grupo Financiero Galicia S.A.,galicia|ggal,large_cap,Financials
BMA,Banco Macro S.A.,banco macro|bma,large_cap,Financials
SUPV,Grupo Supervielle S.A.,supervielle|supv,large_cap,Financials
TEO,Telecom Argentina S.A.,telecom argentina|teo,large_cap,Communication Services
TGS,TGS NOPEC Geophysical Company,tgs|tgs,large_cap,Energy
YPF,YPF Sociedad Anonima,ypf,large_cap,Energy
PAM,Pampa Energia S.A.,pampa energia|pam,large_cap,Utilities
EDN,Edenor SA,edenor|edn,large_cap,Utilities
LOMA,Loma Negra Compania Industrial,loma negra|loma,large_cap,Materials
GGAL,Grupo Financiero Galicia S.A.,galicia|ggal,large_cap,Financials
BMA,Banco Macro S.A.,banco macro|bma,large_cap,Financials
SUPV,Grupo Supervielle S.A.,supervielle|supv,large_cap,Financials
TEO,Telecom Argentina S.A.,telecom argentina|teo,large_cap,Communication Services
TGS,TGS NOPEC Geophysical Company,tgs,large_cap,Energy
YPF,YPF Sociedad Anonima,ypf,large_cap,Energy
PAM,Pampa Energia S.A.,pampa energia|pam,large_cap,Utilities
EDN,Edenor SA,edenor|edn,large_cap,Utilities
SECT-B,Sectra B,sectra,mid_cap,Health Care
FAG,Fagerhult,fagerhult|fagerhult group,mid_cap,Industrials
CATE,Catena,catena fastigheter|catena,mid_cap,Real Estate
ABIG,AB Igrene,ab igrene|ab,small_cap,Energy
ABAPR,ABAS Protect AB,abas protect ab|abas|abas protect,small_cap,Industrials
ABEBI,Abera Bioscience AB,abera bioscience ab|abera bioscience|abera,small_cap,Health Care
ASCO,Absolicon Solar Collector AB,absolicon|absolicon solar collector|absolicon solar collector ab,small_cap,Energy
ACUC,AcuCort AB,acucort|acucort ab,small_cap,Health Care
AERO,Aerowash AB,aerowash ab|aerowash,small_cap,Industrials
AIKME,Aike Media AB,aike|aike media|aike media ab,small_cap,Technology
AIXGR,Aixia Group,aixia group|aixia,small_cap,Technology
AGAR,Aktiebolaget Gotland Art och Design,aktiebolaget|aktiebolaget gotland art och design,small_cap,Consumer Goods & Services
AMH2,Amhult 2 AB,amhult|amhult 2 ab|amhult 2,small_cap,Real Estate
AMID,Amido AB (publ),amido|amido ab (publ),small_cap,Technology
AGPL,Angler Gaming plc,angler|angler gaming plc,small_cap,Consumer Goods & Services
APRTE,APR Technologies AB,apr|apr technologies|apr technologies ab,small_cap,Industrials
APTA,Aptahem AB,aptahem|aptahem ab,small_cap,Health Care
ARES,Aquaticus Real Estate AB (publ),aquaticus real estate ab (publ)|aquaticus|aquaticus real estate,small_cap,Real Estate
BTCA,B Treasury Capital AB,b treasury capital ab|b treasury capital|b,small_cap,Financials
BEOMI,Beowulf Mining PLC,beowulf|beowulf mining|beowulf mining plc,small_cap,Basic Materials
BFAB,Bergholm Fritidsfordon AB (publ.),bergholm fritidsfordon ab|bergholm fritidsfordon ab (publ.)|bergholm,small_cap,Consumer Goods & Services
BFEN,Beyond Frames Entertainment AB,beyond frames entertainment|beyond frames entertainment ab|beyond,small_cap,Technology
BIBB,BibbInstruments,bibbinstruments,small_cap,Health Care
BIOTE,Bio-Works Technologies AB,bio-works technologies|bio-works technologies ab|bio-works,small_cap,Health Care
BIOSW,Biofrigas Sweden AB,biofrigas sweden|biofrigas|biofrigas sweden ab,small_cap,Energy
BGGR,Blick Global Group AB,blick global group|blick|blick global group ab,small_cap,Technology
BPCIN,BPC Instruments AB,bpc instruments ab|bpc|bpc instruments,small_cap,Industrials
C100,C100 AB,c100|c100 ab,small_cap,Technology
CESS,Cessatech A/S,cessatech|cessatech a/s,small_cap,Health Care
COMI,Comintelli AB,comintelli|comintelli ab,small_cap,Technology
CURA,Curasight A/S,curasight a/s|curasight,small_cap,Health Care
DEXME,DexTech Medical AB,dextech|dextech medical ab|dextech medical,small_cap,Health Care
DBPH,Double Bond Pharmaceutical International AB,double|double bond pharmaceutical international ab|double bond pharmaceutical international,small_cap,Health Care
EASY,EasyFill AB,easyfill|easyfill ab,small_cap,Industrials
EATSW,EatGood Sweden AB,eatgood|eatgood sweden|eatgood sweden ab,small_cap,Consumer Goods & Services
ECOR,EcoRub AB,ecorub|ecorub ab,small_cap,Basic Materials
EDYO,Edyoutec AB,edyoutec|edyoutec ab,small_cap,Technology
ENVI,Envirologic AB,envirologic|envirologic ab,small_cap,Industrials
EXAL,Exalt AB,exalt ab|exalt,small_cap,Technology
FMGR,Fable Media Group AB,fable|fable media group ab|fable media group,small_cap,Consumer Goods & Services
FINSW,Finepart Sweden AB,finepart sweden ab|finepart sweden|finepart,small_cap,Industrials
FLEPR,Fleming Properties AB (publ),fleming properties|fleming properties ab (publ)|fleming,small_cap,Real Estate
FREGR,Freetrailer Group A/S,freetrailer|freetrailer group a/s|freetrailer group,small_cap,Industrials
GENAN,Genetic Analysis AS,genetic analysis|genetic analysis as|genetic,small_cap,Health Care
GEGR,Gosol Energy Group AB,gosol energy group|gosol energy group ab|gosol,small_cap,Energy
GJA,Gullberg & Jansson AB,gullberg & jansson ab|gullberg & jansson|gullberg,small_cap,Industrials
HAMBI,Hamlet BioPharma AB,hamlet biopharma ab|hamlet|hamlet biopharma,small_cap,Health Care
HRR,HF Reverse (RTO) AB,hf reverse (rto) ab|hf reverse (rto)|hf,small_cap,Financials
HOME,HomeMaid AB,homemaid|homemaid ab,small_cap,Consumer Goods & Services
HOOD,Hoodin AB,hoodin ab|hoodin,small_cap,Technology
HUNCA,Hunter Capital AB,hunter|hunter capital ab|hunter capital,small_cap,Financials
HCRT,Hunter Capital RTO 1 AB,hunter|hunter capital rto 1 ab|hunter capital rto 1,small_cap,Financials
HCRT,Hunter Capital RTO 2 AB,hunter capital rto 2|hunter|hunter capital rto 2 ab,small_cap,Financials
ILLU,I Love Lund AB (publ),i love lund ab (publ)|i love lund|i,small_cap,Financials
ISSW,Inhalation Sciences Sweden AB,inhalation|inhalation sciences sweden|inhalation sciences sweden ab,small_cap,Health Care
IMSW,Invent Medic Sweden AB,invent medic sweden ab|invent medic sweden|invent,small_cap,Health Care
INVGR,Invoicery Group AB,invoicery group ab|invoicery|invoicery group,small_cap,Technology
KATVE,Katalysen Ventures AB,katalysen|katalysen ventures|katalysen ventures ab,small_cap,Financials
KONCA,Kontigo Care AB,kontigo care|kontigo|kontigo care ab,small_cap,Health Care
KPRE,Krona Public Real Estate AB,krona|krona public real estate|krona public real estate ab,small_cap,Real Estate
LCGR,Lane Capital Group AB,lane capital group ab|lane capital group|lane,small_cap,Financials
LAPGU,Lappland Guldprospektering AB (publ),lappland guldprospektering|lappland guldprospektering ab (publ)|lappland,small_cap,Basic Materials
LIGGR,Lightning Group AB,lightning group ab|lightning|lightning group,small_cap,Industrials
LOGFA,Logistri Fastighets AB,logistri|logistri fastighets ab|logistri fastighets,small_cap,Real Estate
LOVI,Lovisagruvan AB,lovisagruvan ab|lovisagruvan,small_cap,Basic Materials
MEND,Mendole A/S,mendole|mendole a/s,small_cap,Industrials
MPAK,Mindark PE Aktiebolag,mindark|mindark pe aktiebolag,small_cap,Technology
MIRHO,Miris Holding AB,miris holding|miris holding ab|miris,small_cap,Health Care
MOFA,Mofast AB (publ),mofast|mofast ab (publ),small_cap,Real Estate
MONI,Monivent AB,monivent|monivent ab,small_cap,Health Care
MOVEU,MoveByBike Europe AB,movebybike europe|movebybike europe ab|movebybike,small_cap,Industrials
MREHO,mResell Holding AB,mresell holding ab|mresell holding|mresell,small_cap,Technology
MYBE,My Beat AB,my beat|my beat ab|my,small_cap,Technology
NATLA,Nattaro Labs AB,nattaro labs|nattaro labs ab|nattaro,small_cap,Basic Materials
NFODR,NFO Drives AB,nfo|nfo drives ab|nfo drives,small_cap,Technology
NRHO,Nidhogg Resources Holding AB,nidhogg resources holding|nidhogg|nidhogg resources holding ab,small_cap,Basic Materials
NSVE,Nilsson Special Vehicles AB,nilsson|nilsson special vehicles|nilsson special vehicles ab,small_cap,Consumer Goods & Services
NORES,Norden Estates AB,norden estates ab|norden|norden estates,small_cap,Real Estate
NGIN,Novus Group International AB,novus|novus group international|novus group international ab,small_cap,Technology
ODIPH,ODI Pharma AB,odi pharma|odi pharma ab|odi,small_cap,Health Care
ODIN,Odinwell AB,odinwell ab|odinwell,small_cap,Health Care
OPSHO,Opsy Holding AB,opsy holding ab|opsy|opsy holding,small_cap,Health Care
OURL,OurLiving AB,ourliving|ourliving ab,small_cap,Technology
PEPME,PEPTONIC Medical AB,peptonic medical|peptonic medical ab|peptonic,small_cap,Health Care
PEXA,PExA AB,pexa ab|pexa,small_cap,Health Care
PHAR,PharmaLundensis AB,pharmalundensis ab|pharmalundensis,small_cap,Health Care
PHOT,Photocat A/S,photocat|photocat a/s,small_cap,Basic Materials
PLEJ,Plejd AB,plejd|plejd ab,small_cap,Industrials
POLA,PolarCool AB,polarcool ab|polarcool,small_cap,Health Care
PREB,Prebona AB,prebona|prebona ab,small_cap,Basic Materials
