ticker,company_name,aliases,segment,sector
PREPR,Preservium Property AB,preservium property|preservium|preservium property ab,small_cap,Real Estate
PISW,Provide IT Sweden AB,provide|provide it sweden ab|provide it sweden,small_cap,Technology
PUBRT,PublicVC RTO1 AB,publicvc|publicvc rto1|publicvc rto1 ab,small_cap,Financials
QBNHO,QBNK Holding AB,qbnk holding|qbnk holding ab|qbnk,small_cap,Technology
RAMSH,Ramlösa shipping AB (publ),ramlösa|ramlösa shipping|ramlösa shipping ab (publ),small_cap,Financials
RECHO,Recyctec Holding AB,recyctec|recyctec holding ab|recyctec holding,small_cap,Basic Materials
REDME,Redsense Medical AB,redsense|redsense medical ab|redsense medical,small_cap,Health Care
RESP,Respiratorius AB,respiratorius ab|respiratorius,small_cap,Health Care
RISIN,Risk Intelligence A/S,risk intelligence a/s|risk intelligence|risk,small_cap,Industrials
SENS,SensoDetect AB,sensodetect ab|sensodetect,small_cap,Health Care
SERV,Servana AB,servana ab|servana,small_cap,Health Care
SSHI,SHT Smart High-Tech AB,sht|sht smart high-tech ab|sht smart high-tech,small_cap,Technology
SCIN,Sjöstrand Coffee Int AB,sjöstrand|sjöstrand coffee int ab|sjöstrand coffee int,small_cap,Consumer Goods & Services
SLOFA,Slottsviken Fastighetsaktiebolag (publ),slottsviken fastighetsaktiebolag|slottsviken fastighetsaktiebolag (publ)|slottsviken,small_cap,Real Estate
SNHO,Smoltek Nanotech Holding AB,smoltek nanotech holding ab|smoltek nanotech holding|smoltek,small_cap,Industrials
SOCUS,Sociallite US AB (publ),sociallite|sociallite us ab (publ)|sociallite us,small_cap,Consumer Goods & Services
SOLI,SolidX AB,solidx|solidx ab,small_cap,Technology
SINO,Solution International Nordics AB,solution international nordics|solution|solution international nordics ab,small_cap,Consumer Goods & Services
SOUDI,Sound Dimension AB,sound dimension|sound|sound dimension ab,small_cap,Consumer Goods & Services
SPER,Spermosens AB (publ),spermosens|spermosens ab (publ),small_cap,Health Care
SPOGR,Spotlight Group AB,spotlight|spotlight group ab|spotlight group,small_cap,Financials
STOTR,Stockholm Treasury AB,stockholm treasury ab|stockholm treasury|stockholm,small_cap,Financials
SUNGR,Suntrade Group AB,suntrade group ab|suntrade group|suntrade,small_cap,Energy
SUSGR,Sustainion Group AB,sustainion|sustainion group ab|sustainion group,small_cap,Industrials
SYNT,SyntheticMR AB,syntheticmr ab|syntheticmr,small_cap,Health Care
TNHO,Tessin Nordic Holding AB,tessin nordic holding|tessin|tessin nordic holding ab,small_cap,Technology
TOUC,Touchtech AB,touchtech ab|touchtech,small_cap,Technology
TRAN,Transferator AB,transferator|transferator ab,small_cap,Financials
TURGR,Tura Group AB,tura group|tura group ab|tura,small_cap,Consumer Goods & Services
UMIGR,Umida Group AB,umida group ab|umida|umida group,small_cap,Consumer Goods & Services
UINO,Upgrade Invest Nordic AB,upgrade invest nordic|upgrade invest nordic ab|upgrade,small_cap,Financials
VAXX,Vaxxa AB,vaxxa ab|vaxxa,small_cap,Technology
VETE,Veteranpoolen,veteranpoolen,small_cap,Industrials
VIBDY,VibroSense Dynamics AB,vibrosense dynamics ab|vibrosense dynamics|vibrosense,small_cap,Health Care
VIDH,Vidhance AB,vidhance|vidhance ab,small_cap,Technology
WHIPE,White Pebbles AB,white pebbles|white pebbles ab|white,small_cap,Financials
WEGR,Windon Energy Group AB,windon energy group ab|windon energy group|windon,small_cap,Energy
WTGR,Wonderful Times Group AB,wonderful times group|wonderful times group ab|wonderful,small_cap,Consumer Goods & Services
XTHO,Xer Tech Holding AB,xer tech holding ab|xer|xer tech holding,small_cap,Industrials
XOMA,Xoma AB,xoma ab|xoma,small_cap,Industrials
ZENE,Zenergy AB,zenergy|zenergy ab,small_cap,Real Estate
ZMSY,Zenicor Medical Systems AB,zenicor|zenicor medical systems|zenicor medical systems ab,small_cap,Health Care
ZELT,Zenith Energy Ltd,zenith energy ltd|zenith,small_cap,Energy
ZOOIN,Zoomability Int AB,zoomability int|zoomability int ab|zoomability,small_cap,Consumer Goods & Services
2CUREX,2cureX AB,2curex ab|2curex,first_north,Unknown
4C,4C Group AB,4c|4c group|4c group ab,first_north,Unknown
AAC,AAC Clyde Space AB,aac clyde space|aac clyde space ab|aac clyde|aac,first_north,Unknown
AALLON,Aallon Group Oyj,aallon group oyj|aallon|aallon group,first_north,Unknown
ABSO,Absolent Air Care Group AB,absolent|absolent air care group ab|absolent air|absolent air care group,first_north,Unknown
ACARIX,Acarix AB,acarix ab|acarix,first_north,Unknown
ACCON,Acconeer AB,acconeer|acconeer ab,first_north,Unknown
PADEL,Acenta Group AB,acenta group ab|acenta group|acenta,first_north,Unknown
ACOU,AcouSort AB,acousort ab|acousort,first_north,Unknown
ACROUD,ACROUD AB,acroud|acroud ab,first_north,Unknown
ACUVI,Acuvi AB,acuvi|acuvi ab,first_north,Unknown
ADMCM,Admicom Oyj,admicom oyj|admicom,first_north,Unknown
ADMIN,Administer Oyj,administer oyj|administer,first_north,Unknown
ADTR,Adtraction Group AB,adtraction|adtraction group ab|adtraction group,first_north,Unknown
ADVE,Advenica AB,advenica|advenica ab,first_north,Unknown
AEC,Africa Energy Corp.,africa energy|africa|africa energy corp.,first_north,Unknown
AGES B,AGES Industri AB ser. B,ages|ages industri|ages industri ab ser. b,first_north,Unknown
AGILC,Agillic A/S,agillic a/s|agillic,first_north,Unknown
AGTIRA B,AGTIRA AB SER. B,agtira ab|agtira|agtira ab ser. b,first_north,Unknown
AIFORIA,Aiforia Technologies Oyj,aiforia technologies|aiforia|aiforia technologies oyj,first_north,Unknown
AINO,Aino Health AB,aino health|aino|aino health ab,first_north,Unknown
ALCA,Alcadon Group AB,alcadon|alcadon group|alcadon group ab,first_north,Unknown
ALEFRM,Alefarm Brewing A/S,alefarm brewing a/s|alefarm|alefarm brewing,first_north,Unknown
ALEX,Alexandria Group Oyj,alexandria group oyj|alexandria|alexandria group,first_north,Unknown
ALM,ALM Equity AB,alm equity|alm equity ab|alm,first_north,Unknown
ALPCOT B,Alpcot Holding AB ser. B,alpcot holding ab ser. b|alpcot|alpcot holding,first_north,Unknown
ALZCUR,AlzeCure Pharma AB,alzecure pharma|alzecure|alzecure pharma ab,first_north,Unknown
ALZ,Alzinova AB,alzinova ab|alzinova,first_north,Unknown
ANNX,Annexin Pharmaceuticals AB,annexin pharmaceuticals|annexin pharmaceuticals ab|annexin,first_north,Unknown
ARCOMA,Arcoma AB,arcoma|arcoma ab,first_north,Unknown
ARCTIC,Arctic Blue Beverages AB,arctic blue beverages ab|arctic blue|arctic blue beverages|arctic,first_north,Unknown
ARFA,Arctic Falls Aktiebolag,arctic falls|arctic|arctic falls aktiebolag,first_north,Unknown
ARCT,Arctic Minerals AB,arctic minerals|arctic|arctic minerals ab,first_north,Unknown
ARENIT SDB,ARENIT Industrie SE SDB,arenit industrie|arenit|arenit industrie se sdb,first_north,Unknown
AGROUP,Arlandastad Group AB,arlandastad|arlandastad group ab|arlandastad group,first_north,Unknown
ASUNTO,Asuntosalkku Oyj,asuntosalkku oyj|asuntosalkku,first_north,Unknown
ATIN,Athanase Innovation AB,athanase innovation|athanase|athanase innovation ab,first_north,Unknown
AVEN,Avensia AB,avensia ab|avensia,first_north,Unknown
AVT B,"Avtech Sweden AB, ser. B","avtech|avtech sweden ab, ser. b|avtech sweden",first_north,Unknown
AXIC A,aXichem AB ser. A,axichem ab|axichem ab ser. a|axichem,first_north,Unknown
AXOLOT,Axolot Solutions Holding AB,axolot solutions|axolot|axolot solutions holding|axolot solutions holding ab,first_north,Unknown
BACTIQ,BactiQuant A/S,bactiquant|bactiquant a/s,first_north,Unknown
BAHN B,"Bahnhof AB, ser. B","bahnhof ab,|bahnhof|bahnhof ab, ser. b",first_north,Unknown
BUSER,Bambuser AB,bambuser|bambuser ab,first_north,Unknown
BAWAT,Bawat Water Technologies AB,bawat water technologies|bawat water|bawat water technologies ab|bawat,first_north,Unknown
BEAMMW B,Beammwave AB ser. B,beammwave ab|beammwave|beammwave ab ser. b,first_north,Unknown
BETOLAR,Betolar Oyj,betolar|betolar oyj,first_north,Unknown
BIM,BIMobject AB,bimobject|bimobject ab,first_north,Unknown
BINERO,Binero Group AB,binero group|binero group ab|binero,first_north,Unknown
BIOEX,Bioextrax AB,bioextrax|bioextrax ab,first_north,Unknown
BRETEC,BIORETEC OY,bioretec|bioretec oy,first_north,Unknown
BIOSGN,Biosergen AB,biosergen|biosergen ab,first_north,Unknown
BIOVIC B,Biovica International AB ser.,biovica international ab ser.|biovica international|biovica,first_north,Unknown
BOHO,Boho Group AB,boho|boho group ab|boho group,first_north,Unknown
BOKUS,Bokusgruppen AB,bokusgruppen|bokusgruppen ab,first_north,Unknown
BOMILL,BoMill AB,bomill ab|bomill,first_north,Unknown
BONAS,Bonasudden Holding AB,bonasudden holding ab|bonasudden|bonasudden holding,first_north,Unknown
BOTX,Botnia Gold AB,botnia gold ab|botnia gold|botnia,first_north,Unknown
BRAIN,BrainCool AB,braincool|braincool ab,first_north,Unknown
BRIGHT,BrightBid Group AB,brightbid|brightbid group|brightbid group ab,first_north,Unknown
BRILL,Brilliant Future AB,brilliant future ab|brilliant|brilliant future,first_north,Unknown
BMC,Brock Milton Capital AB,brock milton|brock milton capital ab|brock|brock milton capital,first_north,Unknown
BYGGP,ByggPartner Gruppen AB,byggpartner gruppen|byggpartner|byggpartner gruppen ab,first_north,Unknown
CAG,CAG Group AB,cag group|cag|cag group ab,first_north,Unknown
CALVIK,Calviks AB,calviks|calviks ab,first_north,Unknown
CANATU,Canatu Oyj A,canatu oyj|canatu oyj a|canatu,first_north,Unknown
CANDLE B,Candles Scandinavia AB ser. B,candles scandinavia ab ser. b|candles scandinavia|candles,first_north,Unknown
CARE,Careium AB,careium ab|careium,first_north,Unknown
CASE,Case Group AB,case|case group|case group ab,first_north,Unknown
CDON,CDON AB,cdon|cdon ab,first_north,Unknown
CEDER,Cedergrenska AB,cedergrenska|cedergrenska ab,first_north,Unknown
CI,Cell Impact AB,cell impact|cell|cell impact ab,first_north,Unknown
CRNO B,Cereno Scientific AB ser. B,cereno|cereno scientific ab ser. b|cereno scientific,first_north,Unknown
CHARGE,ChargePanel AB,chargepanel|chargepanel ab,first_north,Unknown
CHECK,Checkin.com Group AB,checkin.com group|checkin.com group ab|checkin.com,first_north,Unknown
CHEF,Cheffelo AB,cheffelo ab|cheffelo,first_north,Unknown
CIRCHE,CirChem AB,circhem ab|circhem,first_north,Unknown
CITYVA,Cityvarasto Oyj,cityvarasto oyj|cityvarasto,first_north,Unknown
CLAV,Clavister AB,clavister|clavister ab,first_north,Unknown
CLEMO,Clean Motion AB,clean|clean motion|clean motion ab,first_north,Unknown
CLEM,Clemondo Group AB,clemondo group|clemondo group ab|clemondo,first_north,Unknown
CLIME B,Climeon AB ser. B,climeon|climeon ab|climeon ab ser. b,first_north,Unknown
CLS B,"Clinical Laserth. Syst. AB, se","clinical laserth. syst. ab, se|clinical|clinical laserth.",first_north,Unknown
CDMIL,CodeMill AB,codemill|codemill ab,first_north,Unknown
COFFEE B,COFFEE STAIN GROUP AB SER. B,coffee stain|coffee stain group ab ser. b|coffee,first_north,Unknown
COLLAX,Collaxio AB ser. B,collaxio ab|collaxio ab ser. b|collaxio,first_north,Unknown
CX,CombinedX AB,combinedx|combinedx ab,first_north,Unknown
COMPDM,Compodium International AB,compodium international ab|compodium|compodium international,first_north,Unknown
CLBIO,Corline Biomedical AB,corline biomedical|corline|corline biomedical ab,first_north,Unknown
CFISH,Crunchfish AB,crunchfish|crunchfish ab,first_north,Unknown
DAC,Danish Aerospace Company A/S,danish|danish aerospace company|danish aerospace company a/s|danish aerospace,first_north,Unknown
DATA,Dataproces Group A/S,dataproces group a/s|dataproces|dataproces group,first_north,Unknown
DSNO,Desenio Group AB,desenio group|desenio|desenio group ab,first_north,Unknown
DETEC,Detection Technology Oyj,detection technology|detection|detection technology oyj,first_north,Unknown
DEVP B,DevPort AB ser. B,devport ab ser. b|devport ab|devport,first_north,Unknown
DVYSR,Devyser Diagnostics AB,devyser diagnostics|devyser diagnostics ab|devyser,first_north,Unknown
DMYD B,Diamyd Medical AB B,diamyd medical ab b|diamyd|diamyd medical,first_north,Unknown
DICOT,Dicot Pharma AB,dicot pharma|dicot|dicot pharma ab,first_north,Unknown
DWF,Digital Workforce Services Oyj,digital workforce|digital workforce services|digital workforce services oyj|digital,first_north,Unknown
DIST,DistIT AB,distit ab|distit,first_north,Unknown
ALBERT,eEducation Albert AB,eeducation albert ab|eeducation albert|eeducation,first_north,Unknown
BBROOM,New Bubbleroom Sweden AB,new bubbleroom sweden ab|new bubbleroom sweden|new bubbleroom|new,first_north,Unknown
BEER,Nokian Panimo Oyj,nokian panimo oyj|nokian panimo|nokian,first_north,Unknown
BOAT,Nimbus Group AB,nimbus group ab|nimbus,first_north,Unknown
BRAVE,Kinda Brave Entertainment Grou,kinda brave entertainment grou|kinda brave|kinda,first_north,Unknown
BUY,Sweden BuyersClub AB,sweden buyersclub ab|sweden buyersclub|sweden,first_north,Unknown
CMOTEC B,Scandinavian ChemoTech AB B,scandinavian chemotech ab b|scandinavian chemotech|scandinavian,first_north,Unknown
DIVIO B,Divio Technologies AB ser. B,divio technologies ab ser. b|divio technologies|divio,first_north,Unknown
DLAB,Dlaboratory Sweden AB,dlaboratory sweden ab|dlaboratory sweden|dlaboratory,first_north,Unknown
DMXSE SDB,District Metals Corp.,district metals corp.|district metals|district,first_north,Unknown
DONE,Done.ai Group AB,done.ai group ab|done.ai,first_north,Unknown
DONKEY,DonkeyRepublic Holding A/S,donkeyrepublic holding a/s|donkeyrepublic holding|donkeyrepublic,first_north,Unknown
DOXA,Doxa AB,doxa ab|doxa,first_north,Unknown
DRIL,Drillcon AB,drillcon ab|drillcon,first_north,Unknown
DUELL,Duell Oyj,duell oyj|duell,first_north,Unknown
EAGLE,Eagle Filters Group Plc,eagle filters group plc|eagle filters|eagle,first_north,Unknown
ECOUP,EcoUp Oyj,ecoup oyj|ecoup,first_north,Unknown
EFFH,Effnetplattformen Holding AB,effnetplattformen holding ab|effnetplattformen holding|effnetplattformen,first_north,Unknown
EGNETY,"EgnsINVEST Ejd., Tyskland","egnsinvest ejd., tyskland|egnsinvest ejd.,|egnsinvest",first_north,Unknown
ELIC,Elicera Therapeutics AB,elicera therapeutics ab|elicera therapeutics|elicera,first_north,Unknown
EMB,EMB Mission Bound AB,emb mission bound ab|emb mission bound|emb mission|emb,first_north,Unknown
EMBELL,Embellence Group AB,embellence group ab|embellence,first_north,Unknown
ENERS,Enersize Oyj,enersize oyj|enersize,first_north,Unknown
ENVAR,Envar Holding AB,envar holding ab|envar holding|envar,first_north,Unknown
ENZY,Enzymatica AB,enzymatica ab|enzymatica,first_north,Unknown
ERMA,Enorama Pharma AB,enorama pharma ab|enorama pharma|enorama,first_north,Unknown
ERRIA,ERRIA,erria,first_north,Unknown
ESGR B,ES Energy Save Holding AB ser.,es energy save holding ab ser.|es energy|es,first_north,Unknown
EXPRS2,ExpreS2ion Biotech Holding AB,expres2ion biotech holding ab|expres2ion biotech holding|expres2ion biotech|expres2ion,first_north,Unknown
EXS,EXSITEC HOLDING AB,exsitec holding ab|exsitec holding|exsitec,first_north,Unknown
FARON,Faron Pharmaceuticals Oy,faron pharmaceuticals oy|faron pharmaceuticals|faron,first_north,Unknown
FASTPC,FastPassCorp,fastpasscorp,first_north,Unknown
FERRO,Ferroamp AB,ferroamp ab|ferroamp,first_north,Unknown
FIRE,Firefly AB,firefly ab|firefly,first_north,Unknown
FIRST B,First Venture Sweden AB,first venture sweden ab|first venture sweden|first venture|first,first_north,Unknown
FLAT B,Flat Capital AB ser. B,flat capital ab ser. b|flat capital|flat,first_north,Unknown
FLEXM,Flexion Mobile Plc,flexion mobile plc|flexion mobile|flexion,first_north,Unknown
FLEXQ,FlexQube AB,flexqube ab|flexqube,first_north,Unknown
FLOWS,FLOWSCAPE TECHNOLOGY AB,flowscape technology ab|flowscape technology|flowscape,first_north,Unknown
FLUI,Fluicell AB,fluicell ab|fluicell,first_north,Unknown
FLUO,FluoGuide A/S,fluoguide a/s|fluoguide,first_north,Unknown
FOAMIT,Foamit Oyj,foamit oyj|foamit,first_north,Unknown
FODELIA,Fodelia Oyj,fodelia oyj|fodelia,first_north,Unknown
FOM,FOM Technologies A/S,fom technologies a/s|fom technologies|fom,first_north,Unknown
FONDIA,Fondia Oyj,fondia oyj|fondia,first_north,Unknown
FRACTL,Fractal Gaming Group AB,fractal gaming group ab|fractal gaming|fractal,first_north,Unknown
FRAG,Fragbite Group AB,fragbite group ab|fragbite,first_north,Unknown
FRAM B,Fram Skandinavien AB ser. B,fram skandinavien ab ser. b|fram skandinavien|fram,first_north,Unknown
FREEM,Freemelt Holding AB,freemelt holding ab|freemelt holding|freemelt,first_north,Unknown
FREJA,Freja eID Group AB,freja eid group ab|freja eid|freja,first_north,Unknown
FSPORT,Fsport AB,fsport ab|fsport,first_north,Unknown
GABA,Gabather AB,gabather ab|gabather,first_north,Unknown
GAPW B,Gapwaves AB ser. B,gapwaves ab ser. b|gapwaves,first_north,Unknown
GBK,Goodbye Kansas Group AB,goodbye kansas group ab|goodbye kansas|goodbye,first_north,Unknown
GCOR,Gaming Corps AB,gaming corps ab|gaming corps|gaming,first_north,Unknown
GENI,Generic Sweden AB,generic sweden ab|generic sweden|generic,first_north,Unknown
GENO,Genovis AB,genovis ab|genovis,first_north,Unknown
GGEO,Guideline Geo AB,guideline geo ab|guideline geo|guideline,first_north,Unknown
GIG SDB,GIG SOFTWARE PLC SDB,gig software plc sdb|gig software|gig,first_north,Unknown
GIGA,Gigasun AB,gigasun ab|gigasun,first_north,Unknown
GOMX,GomSpace Group AB,gomspace group ab|gomspace,first_north,Unknown
GOTL A,Rederiaktiebolaget Gotland ser,rederiaktiebolaget gotland ser|rederiaktiebolaget gotland|rederiaktiebolaget,first_north,Unknown
GOTL B,REDERIAKTIEBOLAGET GOTLAND SER,rederiaktiebolaget gotland ser|rederiaktiebolaget gotland|rederiaktiebolaget,first_north,Unknown
GPX,Gasporox AB,gasporox ab|gasporox,first_north,Unknown
GRANGX,GRANGEX AB,grangex ab|grangex,first_north,Unknown
GREAT,Greater Than AB,greater than ab|greater than|greater,first_north,Unknown
GSKR SDB,Goldsky Resources Corp.,goldsky resources corp.|goldsky resources|goldsky,first_north,Unknown
GUARD,Guard Therapeutics Internation,guard therapeutics internation|guard therapeutics|guard,first_north,Unknown
GULD,Guldbrev Holding AB,guldbrev holding ab|guldbrev holding|guldbrev,first_north,Unknown
HAYPP,Haypp Group AB,haypp group ab|haypp,first_north,Unknown
HEART,Scandinavian Real Heart AB,scandinavian real heart ab|scandinavian real heart|scandinavian real|scandinavian,first_north,Unknown
HEGR,Hedera Group AB,hedera group ab|hedera,first_north,Unknown
HELIO,Heliospectra AB,heliospectra ab|heliospectra,first_north,Unknown
HERNO B,Herno Gin AB ser. B,herno gin ab ser. b|herno gin|herno,first_north,Unknown
HEXI,Hexicon AB,hexicon ab|hexicon,first_north,Unknown
