ticker,company_name,aliases,segment,sector
HIGHCO B,High Coast Distillery AB ser.,high coast distillery ab ser.|high coast|high,first_north,Unknown
HILB B,Hilbert Group AB ser. B,hilbert group ab ser. b|hilbert,first_north,Unknown
HOTEL,Hotel Fast SSE AB,hotel fast sse ab|hotel fast sse|hotel fast|hotel,first_north,Unknown
HOVE,Hove A/S,hove a/s|hove,first_north,Unknown
HRTIS,Herantis Pharma Plc,herantis pharma plc|herantis pharma|herantis,first_north,Unknown
HULT B,Hultstrom Group AB ser. B,hultstrom group ab ser. b|hultstrom,first_north,Unknown
ICO,Iconovo AB,iconovo ab|iconovo,first_north,Unknown
IDLDX,IDL Diagnostics AB,idl diagnostics ab|idl diagnostics|idl,first_north,Unknown
IDUN B,Idun Industrier AB ser. B,idun industrier ab ser. b|idun industrier|idun,first_north,Unknown
IMP A SDB,Implantica AG SDB ser. A,implantica ag sdb ser. a|implantica ag|implantica,first_north,Unknown
IMPC,Impact Coatings AB,impact coatings ab|impact coatings|impact,first_north,Unknown
IMPERO,Impero A/S,impero a/s|impero,first_north,Unknown
INCOAX,InCoax Networks AB,incoax networks ab|incoax networks|incoax,first_north,Unknown
INDERES,Inderes Oyj,inderes oyj|inderes,first_north,Unknown
INIT,Initiator Pharma A/S,initiator pharma a/s|initiator pharma|initiator,first_north,Unknown
INSP,Insplorion AB,insplorion ab|insplorion,first_north,Unknown
INTEG B,Integrum AB ser. B,integrum ab ser. b|integrum,first_north,Unknown
IRIS,Irisity AB,irisity ab|irisity,first_north,Unknown
ISLAX,Icelandic Salmon AS,icelandic salmon as|icelandic salmon|icelandic,first_north,Unknown
ITECH,I-Tech AB,i-tech ab|i-tech,first_north,Unknown
IVACC,Intervacc AB,intervacc ab|intervacc,first_north,Unknown
IZAFE B,iZafe Group AB ser. B,izafe group ab ser. b|izafe,first_north,Unknown
JLT,JLT Mobile Computers AB,jlt mobile computers ab|jlt mobile computers|jlt mobile|jlt,first_north,Unknown
K33,K33 AB,k33 ab|k33,first_north,Unknown
KAKEL,Kakel Max AB,kakel max ab|kakel max|kakel,first_north,Unknown
KAPIAB,Kalleback Property Invest AB,kalleback property invest ab|kalleback property invest|kalleback property|kalleback,first_north,Unknown
KBC,KB Components AB,kb components ab|kb components|kb,first_north,Unknown
KEBNI B,KebNi AB B,kebni ab b|kebni ab|kebni,first_north,Unknown
KENH,Kentima Holding AB B,kentima holding ab b|kentima holding|kentima,first_north,Unknown
KJELL,Kjell Group AB,kjell group ab|kjell,first_north,Unknown
KLAPP,Klappir Graenar Lausnir hf.,klappir graenar lausnir hf.|klappir graenar|klappir,first_north,Unknown
KLAR,Klaria Pharma Holding AB,klaria pharma holding ab|klaria pharma holding|klaria pharma|klaria,first_north,Unknown
KLDVK,Kaldvik AS,kaldvik as|kaldvik,first_north,Unknown
KLIMAT,Klimator AB,klimator ab|klimator,first_north,Unknown
KONSOL,Konsolidator A/S,konsolidator a/s|konsolidator,first_north,Unknown
LAPWALL,LapWall Oyj,lapwall oyj|lapwall,first_north,Unknown
LARK,Larkberget AB,larkberget ab|larkberget,first_north,Unknown
LCLEAN,Lifeclean International AB,lifeclean international ab|lifeclean international|lifeclean,first_north,Unknown
LEA,Lea Bank AB,lea bank ab|lea bank|lea,first_north,Unknown
LEADD,LeadDesk Oyj,leaddesk oyj|leaddesk,first_north,Unknown
LEMON,Lemonsoft Oyj,lemonsoft oyj|lemonsoft,first_north,Unknown
LEMSE,Leading Edge Materials Corp.,leading edge materials corp.|leading edge materials|leading edge|leading,first_north,Unknown
LEVEL,Nordic LEVEL Group AB,nordic level group ab|nordic level|nordic,first_north,Unknown
LITI,Litium AB,litium ab|litium,first_north,Unknown
LOIHDE,Loihde Oyj,loihde oyj|loihde,first_north,Unknown
LOYAL,Loyal Solutions A/S,loyal solutions a/s|loyal solutions|loyal,first_north,Unknown
LPGO,Lipigon Pharmaceuticals AB,lipigon pharmaceuticals ab|lipigon pharmaceuticals|lipigon,first_north,Unknown
LUC,Lucara Diamond Corp,lucara diamond corp|lucara diamond|lucara,first_north,Unknown
LUMEN,LumenRadio AB,lumenradio ab|lumenradio,first_north,Unknown
LXB,Luxbright AB,luxbright ab|luxbright,first_north,Unknown
LYGRD,Lyckegard Group AB,lyckegard group ab|lyckegard,first_north,Unknown
LYKO A,Lyko Group AB ser. A,lyko group ab ser. a|lyko,first_north,Unknown
MAGI,MAG Interactive AB,mag interactive ab|mag interactive|mag,first_north,Unknown
MAGLE,Magle Chemoswed Holding AB,magle chemoswed holding ab|magle chemoswed holding|magle chemoswed|magle,first_north,Unknown
MANTEX,Mantex AB,mantex ab|mantex,first_north,Unknown
MAV,Mavshack AB,mavshack ab|mavshack,first_north,Unknown
MAVEN,Maven Wireless Sweden AB,maven wireless sweden ab|maven wireless sweden|maven wireless|maven,first_north,Unknown
MAXENT B,Maximum Entertainment AB ser.,maximum entertainment ab ser.|maximum entertainment|maximum,first_north,Unknown
MDUNDO,Mdundo.com A/S,mdundo.com a/s|mdundo.com,first_north,Unknown
MEDS,Meds Apotek AB,meds apotek ab|meds apotek|meds,first_north,Unknown
MERUS,Merus Power Oyj,merus power oyj|merus power|merus,first_north,Unknown
MIDS,Midsummer AB,midsummer ab|midsummer,first_north,Unknown
MINEST,Minesto AB,minesto ab|minesto,first_north,Unknown
MNTC,Mentice AB,mentice ab|mentice,first_north,Unknown
MOBA,M.O.B.A. Network AB,m.o.b.a. network ab|m.o.b.a. network|m.o.b.a.,first_north,Unknown
MODEL,Modelon AB,modelon ab|modelon,first_north,Unknown
MODTX,Modus Therapeutics Holding AB,modus therapeutics holding ab|modus therapeutics holding|modus therapeutics|modus,first_north,Unknown
MODU,Modulight Oyj,modulight oyj|modulight,first_north,Unknown
MONSO,Monsenso A/S,monsenso a/s|monsenso,first_north,Unknown
MOVINN,Movinn A/S,movinn a/s|movinn,first_north,Unknown
MTI,MTI Investment AB,mti investment ab|mti investment|mti,first_north,Unknown
NANECH,NanoEcho AB,nanoecho ab|nanoecho,first_north,Unknown
NANEXA,Nanexa,nanexa,first_north,Unknown
NANOFH,Nanoform Finland Oyj,nanoform finland oyj|nanoform finland|nanoform,first_north,Unknown
NANOFS,Nanoform Finland Oyj,nanoform finland oyj|nanoform finland|nanoform,first_north,Unknown
NAVIGO STAM,Navigo Invest AB,navigo invest ab|navigo invest|navigo,first_north,Unknown
NEO B,Neovici Holding AB ser. B,neovici holding ab ser. b|neovici holding|neovici,first_north,Unknown
NEOLA,Neola Medical AB,neola medical ab|neola medical|neola,first_north,Unknown
NEPA,Nepa AB,nepa ab|nepa,first_north,Unknown
NETUM,Netum Group Oyj,netum group oyj|netum,first_north,Unknown
NEWBRY,Newbury Pharmaceuticals AB,newbury pharmaceuticals ab|newbury pharmaceuticals|newbury,first_north,Unknown
NEXAM,Nexam Chemical Holding AB,nexam chemical holding ab|nexam chemical holding|nexam chemical|nexam,first_north,Unknown
NEXCOM,Nexcom A/S,nexcom a/s|nexcom,first_north,Unknown
NFGAB,Nordic Flanges Group AB,nordic flanges group ab|nordic flanges|nordic,first_north,Unknown
NICO,Nicoccino Holding AB,nicoccino holding ab|nicoccino holding|nicoccino,first_north,Unknown
NITRO,Nitro Games Oyj,nitro games oyj|nitro games|nitro,first_north,Unknown
NNH,New Nordic Healthbrands AB,new nordic healthbrands ab|new nordic healthbrands|new nordic|new,first_north,Unknown
NORRH,Norrhydro Group Oyj,norrhydro group oyj|norrhydro,first_north,Unknown
NOSA,Nosa Plugs AB,nosa plugs ab|nosa plugs|nosa,first_north,Unknown
NOTEK,Norditek Group AB,norditek group ab|norditek,first_north,Unknown
NREST,Nordrest Holding AB,nordrest holding ab|nordrest holding|nordrest,first_north,Unknown
NXTCL,NextCell Pharma AB,nextcell pharma ab|nextcell pharma|nextcell,first_north,Unknown
NXTMH,Nexstim Plc,nexstim plc|nexstim,first_north,Unknown
NYAB,NYAB AB,nyab ab|nyab,first_north,Unknown
OBAB,Online Brands Nordic AB,online brands nordic ab|online brands nordic|online brands|online,first_north,Unknown
OBSE,Observit AB,observit ab|observit,first_north,Unknown
OGUN B,Ogunsen AB ser. B,ogunsen ab ser. b|ogunsen,first_north,Unknown
ONCOZ,ONCOZENGE AB,oncozenge ab|oncozenge,first_north,Unknown
ONEF,Oneflow AB,oneflow ab|oneflow,first_north,Unknown
OODA,OODA AI AB,ooda ai ab|ooda ai|ooda,first_north,Unknown
OPTER,Opter AB,opter ab|opter,first_north,Unknown
OPTI,OptiCept Technologies AB,opticept technologies ab|opticept technologies|opticept,first_north,Unknown
ORGC,OrganoClick AB,organoclick ab|organoclick,first_north,Unknown
ORT B,Ortoma AB B,ortoma ab b|ortoma ab|ortoma,first_north,Unknown
ORTI A,Ortivus AB ser. A,ortivus ab ser. a|ortivus,first_north,Unknown
ORTI B,Ortivus AB ser. B,ortivus ab ser. b|ortivus,first_north,Unknown
ORTIN,Ortelius International AB,ortelius international ab|ortelius international|ortelius,first_north,Unknown
OSSD,OssDsign AB,ossdsign ab|ossdsign,first_north,Unknown
OXE,OXE Marine AB,oxe marine ab|oxe marine|oxe,first_north,Unknown
PALLAS,Pallas Air Oyj,pallas air oyj|pallas air|pallas,first_north,Unknown
PAX,Paxman AB,paxman ab|paxman,first_north,Unknown
PCOM B,Precomp Solutions AB ser. B,precomp solutions ab ser. b|precomp solutions|precomp,first_north,Unknown
PDX,Paradox Interactive AB,paradox interactive ab|paradox interactive|paradox,first_north,Unknown
PERP B,Perpetua Medical AB ser. B,perpetua medical ab ser. b|perpetua medical|perpetua,first_north,Unknown
PIIPPO,Piippo Oyj,piippo oyj|piippo,first_north,Unknown
PILA,PILA PHARMA AB,pila pharma ab|pila pharma|pila,first_north,Unknown
POLYG,Polygiene Group AB,polygiene group ab|polygiene,first_north,Unknown
PRCO B,Precio Fishbone AB ser. B,precio fishbone ab ser. b|precio fishbone|precio,first_north,Unknown
PRO,Promimic AB,promimic ab|promimic,first_north,Unknown
PROGEN,Prostatype Genomics AB,prostatype genomics ab|prostatype genomics|prostatype,first_north,Unknown
PTRK,Physitrack PLC,physitrack plc|physitrack,first_north,Unknown
QAIR,QleanAir AB,qleanair ab|qleanair,first_north,Unknown
QBEN,QBEN INFRA AB,qben infra ab|qben infra|qben,first_north,Unknown
QBIM,QBIM,qbim,first_north,Unknown
QCORE,Qlucore AB,qlucore ab|qlucore,first_north,Unknown
QIIWI,Qiiwi Games AB,qiiwi games ab|qiiwi games|qiiwi,first_north,Unknown
QINTER,Q-Interline A/S,q-interline a/s|q-interline,first_north,Unknown
QLIFE,Qlife Holding AB,qlife holding ab|qlife holding|qlife,first_north,Unknown
QSYS,Qualisys Holding Aktiebolag,qualisys holding aktiebolag|qualisys holding|qualisys,first_north,Unknown
RAKE,Raketech Group Holding plc,raketech group holding plc|raketech group holding|raketech group|raketech,first_north,Unknown
REALFI,Realfiction Holding AB,realfiction holding ab|realfiction holding|realfiction,first_north,Unknown
REFINE,Refine Group AB,refine group ab|refine,first_north,Unknown
RPLAN,Ranplan Group AB,ranplan group ab|ranplan,first_north,Unknown
RUG,RugVista Group AB,rugvista group ab|rugvista,first_north,Unknown
S2M,S2Medical AB ser. B,s2medical ab ser. b|s2medical,first_north,Unknown
SALT B,SaltX Technology Holding AB se,saltx technology holding ab se|saltx technology|saltx,first_north,Unknown
SAXG,Saxlund Group AB,saxlund group ab|saxlund,first_north,Unknown
SBI,Sunborn International Plc,sunborn international plc|sunborn international|sunborn,first_north,Unknown
SBOK,ScandBook Holding AB,scandbook holding ab|scandbook holding|scandbook,first_north,Unknown
SCIB,Scibase Holding AB,scibase holding ab|scibase holding|scibase,first_north,Unknown
SDOS,Scandidos AB,scandidos ab|scandidos,first_north,Unknown
SECARE,Swedencare AB,swedencare ab|swedencare,first_north,Unknown
SENZA,Senzagen AB,senzagen ab|senzagen,first_north,Unknown
SERT,Serstech AB,serstech ab|serstech,first_north,Unknown
SES,Scandinavian Enviro Systems AB,scandinavian enviro systems ab|scandinavian enviro systems|scandinavian enviro|scandinavian,first_north,Unknown
SEYE,Smart Eye AB,smart eye ab|smart eye|smart,first_north,Unknown
SFL,Safello Group AB,safello group ab|safello,first_north,Unknown
SFOODS,Solar Foods Oyj,solar foods oyj|solar foods|solar,first_north,Unknown
SFS B,Slaturfelag Suurlands svf.,slaturfelag suurlands svf.|slaturfelag suurlands|slaturfelag,first_north,Unknown
SFTR,Safeture AB,safeture ab|safeture,first_north,Unknown
SIBEK,SIBEK AB,sibek ab|sibek,first_north,Unknown
SIMRIS B,Simris Group AB ser. B,simris group ab ser. b|simris,first_north,Unknown
SIVI,Siljansvik AB,siljansvik ab|siljansvik,first_north,Unknown
SKMO,Skane-mollan AB,skane-mollan ab|skane-mollan,first_north,Unknown
SKOLON,Skolon AB,skolon ab|skolon,first_north,Unknown
SMSMED,Scandinavian Medical Solutions,scandinavian medical solutions|scandinavian medical|scandinavian,first_north,Unknown
SNM,ShaMaran Petroleum Corp,shamaran petroleum corp|shamaran petroleum|shamaran,first_north,Unknown
SNX,Premium Snacks Nordic AB,premium snacks nordic ab|premium snacks nordic|premium snacks|premium,first_north,Unknown
SODER,Soder Sportfiske AB,soder sportfiske ab|soder sportfiske|soder,first_north,Unknown
SOLID,Solid Clouds hf.,solid clouds hf.|solid clouds|solid,first_north,Unknown
SOLNA,Solnaberg Property AB,solnaberg property ab|solnaberg property|solnaberg,first_north,Unknown
SOLT,SolTech Energy Sweden AB,soltech energy sweden ab|soltech energy sweden|soltech energy|soltech,first_north,Unknown
SOLWERS,Solwers Oyj,solwers oyj|solwers,first_north,Unknown
SONE,Sonetel AB,sonetel ab|sonetel,first_north,Unknown
SPAGO,Spago Nanomedical AB,spago nanomedical ab|spago nanomedical|spago,first_north,Unknown
SPEC,SpectraCure,spectracure,first_north,Unknown
SPEONE,SpectrumOne AB,spectrumone ab|spectrumone,first_north,Unknown
SPINN,Spinnova Oyj,spinnova oyj|spinnova,first_north,Unknown
SPOTR,Spotr Group AB,spotr group ab|spotr,first_north,Unknown
SPRING,Springvest Oyj,springvest oyj|springvest,first_north,Unknown
SPRINT,Sprint Bioscience AB,sprint bioscience ab|sprint bioscience|sprint,first_north,Unknown
STABL,Stayble Therapeutics AB,stayble therapeutics ab|stayble therapeutics|stayble,first_north,Unknown
STENO,STENOCARE A/S,stenocare a/s|stenocare,first_north,Unknown
STIL,Stille AB,stille ab|stille,first_north,Unknown
STORY B,"Storytel AB, ser. B","storytel ab, ser. b|storytel ab,|storytel",first_north,Unknown
STUDBO,Studentbostader i Norden AB,studentbostader i norden ab|studentbostader i norden|studentbostader i|studentbostader,first_north,Unknown
STW,SeaTwirl AB,seatwirl ab|seatwirl,first_north,Unknown
SUBGEN,Subgen AI AB,subgen ai ab|subgen ai|subgen,first_north,Unknown
SUMMA,Summa Defence Oyj,summa defence oyj|summa defence|summa,first_north,Unknown
SUMMAS,Summa Defence Oyj,summa defence oyj|summa defence|summa,first_north,Unknown
SUS,Surgical Science Sweden AB,surgical science sweden ab|surgical science sweden|surgical science|surgical,first_north,Unknown
SWISS,Swiss Properties Invest,swiss properties invest|swiss properties|swiss,first_north,Unknown
TAGM B,TagMaster AB ser. B,tagmaster ab ser. b|tagmaster,first_north,Unknown
TALK,TalkPool AG,talkpool ag|talkpool,first_north,Unknown
TAMTRON,Tamtron Group Oyj,tamtron group oyj|tamtron,first_north,Unknown
TEKOVA,Tekova Oyj,tekova oyj|tekova,first_north,Unknown
TELLUS,Tellusgruppen AB,tellusgruppen ab|tellusgruppen,first_north,Unknown
TENEO,Teneo AI AB,teneo ai ab|teneo ai|teneo,first_north,Unknown
TEQ,Teqnion AB,teqnion ab|teqnion,first_north,Unknown
TERNOR,Terranor Group AB,terranor group ab|terranor,first_north,Unknown
TERRNT B,Terranet AB ser. B,terranet ab ser. b|terranet,first_north,Unknown
TGAMES,TROPHY GAMES Development A/S,trophy games development a/s|trophy games development|trophy games|trophy,first_north,Unknown
TINGS A,Tingsvalvet Fastighets AB ser.,tingsvalvet fastighets ab ser.|tingsvalvet fastighets|tingsvalvet,first_north,Unknown
TINGS B,Tingsvalvet Fastighets AB ser.,tingsvalvet fastighets ab ser.|tingsvalvet fastighets|tingsvalvet,first_north,Unknown
TITA B,Titania Holding AB ser. B,titania holding ab ser. b|titania holding|titania,first_north,Unknown
TITAN,Titanium Oyj,titanium oyj|titanium,first_north,Unknown
TOURN,Tourn International AB,tourn international ab|tourn international|tourn,first_north,Unknown
TRAIN B,Train Alliance AB ser. B,train alliance ab ser. b|train alliance|train,first_north,Unknown
TRIBO B,Tribox Group AB ser. B,tribox group ab ser. b|tribox,first_north,Unknown
TSEC,Tempest Security AB,tempest security ab|tempest security|tempest,first_north,Unknown
UNIBAP,Unibap Space Solutions AB,unibap space solutions ab|unibap space solutions|unibap space|unibap,first_north,Unknown
UNLGRP,Unlimit Group A/S,unlimit group a/s|unlimit,first_north,Unknown
UPSALE,Upsales Technology AB,upsales technology ab|upsales technology|upsales,first_north,Unknown
USWE,USWE Sports AB,uswe sports ab|uswe sports|uswe,first_north,Unknown
UTG,Unlimited Travel Group AB,unlimited travel group ab|unlimited travel|unlimited,first_north,Unknown
VER,Verve Group SE,verve group se|verve group|verve,first_north,Unknown
VERT B,Vertiseit AB ser B,vertiseit ab ser b|vertiseit,first_north,Unknown
VH,Vastra Hamnen Corporate Financ,vastra hamnen corporate financ|vastra hamnen|vastra,first_north,Unknown
VIAFIN,Viafin Service Oyj,viafin service oyj|viafin service|viafin,first_north,Unknown
VIMAB,Vimab Group AB,vimab group ab|vimab,first_north,Unknown
VINCIT,Vincit Oyj,vincit oyj|vincit,first_north,Unknown
VIRO,ViroGates A/S,virogates a/s|virogates,first_north,Unknown
VO2,Vo2 Cap Holding AB,vo2 cap holding ab|vo2 cap holding|vo2 cap|vo2,first_north,Unknown
VSSAB B,Viking Supply Ships AB ser. B,viking supply ships ab ser. b|viking supply ships|viking supply|viking,first_north,Unknown
VUXEN,Vuxen Group AB,vuxen group ab|vuxen,first_north,Unknown
W5,W5 Solutions AB,w5 solutions ab|w5 solutions|w5,first_north,Unknown
WAYS,Waystream Group AB,waystream group ab|waystream,first_north,Unknown
WIRTEK,WirTek A/S,wirtek a/s|wirtek,first_north,Unknown
WITTED,Witted Megacorp Oyj,witted megacorp oyj|witted megacorp|witted,first_north,Unknown
WMA,WindowMaster International A/S,windowmaster international a/s|windowmaster international|windowmaster,first_north,Unknown
WPAY,Westpay AB,westpay ab|westpay,first_north,Unknown
WPTG B,White Pearl Technology Group s,white pearl technology group s|white pearl|white,first_north,Unknown
WSG,WS WeSports Group AB,ws wesports group ab|ws wesports|ws,first_north,Unknown
WYLD,Wyld Networks AB,wyld networks ab|wyld networks|wyld,first_north,Unknown
XINT,Xintela AB,xintela ab|xintela,first_north,Unknown
XMR,XMReality AB,xmreality ab|xmreality,first_north,Unknown
XPC,XP Chemistries AB,xp chemistries ab|xp chemistries|xp,first_north,Unknown
YIELD,SaveLend Group AB,savelend group ab|savelend,first_north,Unknown
ZAPLOX,Zaplox AB,zaplox ab|zaplox,first_north,Unknown
ZZ B,Zinzino AB ser B,zinzino ab ser b|zinzino,first_north,Unknown
